term_id,PC0,PC1,PC2,term_str
5809.0,0.0018074430122023838,-0.002058333742893917,0.011581453693821162,er
5816.0,-0.003941394324005216,-0.009238598816867479,0.02160366482236776,err
5817.0,-0.0026275962160034836,-0.006159065877911644,-0.005219343969611859,erraal
5818.0,-0.003941394324005216,-0.009238598816867479,0.01809692362596406,erratchi
5823.0,0.004738541296209914,0.0005846094622812367,0.013600258399671116,errors
5825.0,0.005643662599530073,0.00043649052012816194,-4.733568445334531e-05,erudite
5828.0,8.64164222108941e-05,0.0010972964546953749,-0.0004753772109034712,escalloped
5830.0,0.0006282565719354534,-0.0032485962781683003,-0.007122444164851654,escaped
5832.0,-0.0009882447568628511,0.0016965841763485884,-0.003443605522803454,escaping
5833.0,-0.0013176596758171307,0.0022621122351314553,-0.015676404050923715,escarole
5834.0,0.03978466983830616,0.001977952186664963,-0.0008722300485977211,eschalot
5835.0,0.05831784686181099,0.004510402041324332,0.0009342090330652267,eschalots
5842.0,0.0037624417330200492,0.0002909936800854406,-0.02277722359429113,esprit
5844.0,0.003614886024404767,-0.0041166674857878345,-0.009707674596225227,essay
5847.0,0.004794072464671687,-0.002926404950513451,0.01744944011244141,essences
5850.0,-0.0026675734480191655,-0.0052653807432917156,0.036806211402736023,essentially
5851.0,-0.006588298379085666,0.011310561175657272,0.021668484201347784,essentials
5852.0,0.0037624417330200492,0.0002909936800854406,0.009109830718286105,essex
5853.0,0.005643662599530074,0.000436490520128162,-0.014528607250781672,est
5856.0,-0.00157622861974836,-0.00320097236197847,-0.03522555214350515,establishments
5858.0,0.009406104332550154,0.0007274842002136077,-0.021391503775399095,esteem
5859.0,0.010833377446464232,-0.0013602525329750813,0.0017456829521438615,esteemed
5860.0,-0.0018193831103797491,-0.0027835332019439793,-0.024076825448334463,esthetic
5861.0,0.0037624417330200492,0.0002909936800854406,0.003847864677169556,estimable
5864.0,-0.002627596216003484,-0.006159065877911643,0.014567895555236915,estimates
5866.0,0.005643662599530074,0.0004364905201281623,-0.0332696950253195,estimation
5867.0,0.006458142696416176,-0.0005995784345738288,0.02359346812114669,et
5869.0,-0.08212822116578711,-0.10709857422083666,0.0012200358319870803,etc
5871.0,-0.00656899054000869,-0.015397664694779144,-0.014111318436329687,ether
5875.0,-0.0014560765642178933,-0.0014382496412614942,0.0018273270965020439,european
5876.0,-0.003941394324005216,-0.00923859881686748,-0.022411868461087222,europeans
5885.0,0.005643662599530074,0.0004364905201281625,-0.0010027086155414808,evelyn
5892.0,-0.0014560765642178928,-0.0014382496412614944,0.007168541407627013,eventually
5896.0,-0.003030879994181023,-0.006610664303974185,-0.019927267174131343,everybody
5898.0,-0.017703246553179112,-0.03458453724171145,-0.004770074426472529,everything
5903.0,-0.0019409603556954464,-0.0025748136219267354,-0.006586984033709579,evidently
5905.0,-0.0026275962160034827,-0.006159065877911645,-0.0015030614252649894,evils
5907.0,-0.003941394324005216,-0.009238598816867479,0.011746470918317148,evolution
5910.0,0.0037624417330200497,0.00029099368008544046,-0.006157732170185178,ex
5918.0,-0.0027934262626905437,0.0008576657389282197,-0.019849281524430044,examination
5921.0,-0.0019764895137257027,0.0033931683526971772,0.007751527738664148,examining
5929.0,-0.0020611124112259157,-0.004337536342643725,-2.3196137458207437e-05,exceeding
5931.0,0.005643662599530073,0.00043649052012816264,-0.024849077169935063,exceeds
5937.0,0.007524883466040099,0.0005819873601708809,0.012586817804299197,excellently
5940.0,0.0037624417330200497,0.00029099368008544046,-0.0006145459557018843,excepted
5944.0,-0.0009882447568628514,0.0016965841763485886,0.005342441561779323,exceptionally
5945.0,-0.0012143472633717274,0.00011575349943824045,-0.00163880049265607,exceptions
5947.0,-0.001494087766893146,0.003810650994919581,-0.012229210555279885,excessive
5948.0,-0.0009882447568628514,0.0016965841763485886,0.0018506410658173794,excessively
5951.0,0.005643662599530073,0.0004364905201281628,-0.0030522796105173665,excitability
5952.0,0.008088477294841077,0.0010618218153441842,0.013093692580082715,excite
5953.0,0.0019613307010524234,0.00036981524384467043,-0.006615130365682393,excited
5954.0,0.001961330701052423,0.0003698152438446704,0.00513868079750302,excitement
5959.0,-0.0026275962160034836,-0.006159065877911644,-0.00795869890161747,exclaims
5961.0,-0.0019409603556954464,-0.002574813621926735,0.008810489551566011,exclude
5962.0,-0.0018193831103797487,-0.002783533201943979,-0.0024519554243688786,excluded
5965.0,-0.0019409603556954464,-0.002574813621926735,0.010126323752061607,exclusion
5968.0,0.0037624417330200497,0.00029099368008544046,0.006373047572343546,excoriate
5978.0,0.0037624417330200497,0.00029099368008544046,-0.01345961288078593,exemplified
5981.0,-0.007768116992137457,-0.004384927585504256,0.01469904034997408,exercised
5987.0,0.0037624417330200497,0.00029099368008544046,0.009221427545102147,exhalation
5988.0,0.0037624417330200497,0.00029099368008544046,0.0012990960376035937,exhalations
5990.0,-0.00027546493416573604,-0.0022194294067213387,-0.007198470394101775,exhaust
5998.0,0.007524883466040099,0.0005819873601708809,0.021623727801285665,exhilarating
6003.0,-0.0009882447568628514,0.0016965841763485888,-0.00017482666009512762,existing
6008.0,-0.015765577296020863,-0.036954395267469915,0.0002782356584830009,exp
6009.0,-0.0015776538095335882,-0.0012295300612442486,-0.012498323720778547,expand
6012.0,-0.0020639627907963745,-0.0003946517411752605,-0.021430838691914846,expands
6017.0,0.001598024154890564,-0.0009754683168378168,0.0028163844574421075,expectation
6030.0,-0.0013176596758171307,0.002262112235131456,-0.012832851244249283,expended
6031.0,-0.004855963863701713,-0.0015084283029812723,0.025596075110879427,expenditure
6032.0,-0.0026353193516342618,0.004524224470262911,-0.029729410193711885,expenditures
6055.0,-0.0019764895137257027,0.0033931683526971772,0.005892999095344917,explicit
6056.0,-0.00296473427058855,0.005089752529045779,0.012786190466615832,explicitly
6069.0,-0.0007603487256432887,-0.0033559933873865827,-0.003385687106952797,expression
6070.0,0.003349935998631164,0.00047721235306295097,-0.010498108031125244,expressions
6071.0,-0.002627596216003483,-0.006159065877911644,-0.01259607631518901,expressive
6072.0,0.0009022963163159615,0.0009422754292872699,0.010541511560193166,expressly
6074.0,0.0020168618695141985,-0.003141199168950015,0.0005469648566286243,exquisite
6075.0,0.0004188377146236352,-0.0021657308521121983,0.006575778379165556,exquisitely
6078.0,0.005643662599530073,0.00043649052012816286,-0.0013717103028477813,extemporaneously
6079.0,0.02445587126463036,0.0018914589205553762,-0.00022548618434852083,extempore
6080.0,-0.001820808300164978,-0.0008120909012097529,0.004671331157198926,extend
6081.0,0.0017181762104210288,0.0007872544038791632,0.002837380248492637,extended
6082.0,-0.0012143472633717272,0.00011575349943824047,-0.017092168462244636,extending
6083.0,-0.0025488465822739222,-0.0015312157218405013,-0.002727636579770201,extends
6084.0,-0.0009882447568628514,0.0016965841763485886,0.014196026443837427,extension
6086.0,-0.01044851714822367,0.008092672377812086,-0.007909353819219603,extensively
6098.0,-0.0007997851181037748,0.0038643495495287285,-0.017931081978550888,extraction
6099.0,-0.0016470745947714167,0.002827640293914318,0.0009045315096425512,extractions
6101.0,-0.005220695599648775,-0.0008822695629295301,0.013302840839061667,extractives
6104.0,-0.0017301163085983986,-0.005629121348717059,0.005016267453761665,extraordinary
6107.0,0.0018397534557367241,0.000578534823861917,0.0025276301710367524,extravagantly
6110.0,8.641642221089406e-05,0.0010972964546953753,-0.0028932434815382387,extremes
6117.0,-0.003941394324005216,-0.009238598816867479,0.0025081292159469604,eyed
6127.0,0.0011131403634130077,-0.002112032297503058,0.006270453852066396,faces
6129.0,0.0004188377146236352,-0.0021657308521121983,0.006347378896471335,facilitate
6130.0,0.0037624417330200497,0.0002909936800854404,-0.005652270748979196,facilitated
6132.0,-0.0013176596758171309,0.0022621122351314557,-0.008007328482222202,facilities
6133.0,0.0037624417330200497,0.0002909936800854404,0.015599610104202674,facility
6135.0,-0.009882447568628485,0.016965841763485905,-0.004658928977712905,factor
6136.0,-0.0037660442252161123,0.0025274223790661913,-0.01654882544822228,factors
6137.0,-0.0019764895137257027,0.003393168352697177,-0.01747273667027004,factory
6139.0,0.001113140363413008,-0.0021120322975030576,-0.006918583186235092,faculties
6140.0,0.009406104332550154,0.0007274842002136076,-0.018929285736018518,faculty
6144.0,0.0037624417330200497,0.00029099368008544046,-0.018181497946674233,fagot
6145.0,-0.033821713347898345,-0.07779675592584992,0.0008978384945809387,fahr
6152.0,-0.0046085338037146215,-0.007840194365218446,-0.004493433840909828,failure
6153.0,-0.0026275962160034827,-0.006159065877911645,-0.012647879678162771,failures
6156.0,-0.0026275962160034823,-0.006159065877911644,0.00040062944394627276,faint
6157.0,-0.0026275962160034827,-0.006159065877911645,0.0058571473210940065,faintest
6162.0,0.0037624417330200497,0.0002909936800854404,0.010749858633413347,faire
6167.0,-0.002627596216003483,-0.006159065877911644,-0.035126544477316425,faisans
6168.0,0.0037624417330200505,0.0002909936800854406,-0.016434882543734736,fait
6169.0,0.015049766932080199,0.001163974720341762,0.00268476950852848,faithful
6181.0,0.001598024154890564,-0.0009754683168378168,0.01756343617908386,fame
6184.0,-0.00027831531373619247,0.001723455194747118,0.0075934828184237736,familiarity
6185.0,-0.0013176596758171309,0.0022621122351314553,-0.014377436919836138,familiarize
6189.0,-0.003294149189542833,0.005655280587828636,-0.0006720510821253104,fan
6192.0,0.0037624417330200497,0.0002909936800854404,-0.003641418320966426,fanciers
6193.0,0.002292326803679938,-0.0009217697622286767,0.006836020016762754,fancies
6196.0,-0.002305904432679982,0.003958696411480046,-0.014009483891752666,fans
6203.0,-0.005255192432006966,-0.012318131755823285,-0.004099072022649822,farinaceous
6205.0,-0.0032783100541681023,-0.00027889824173702246,-0.0383218672503839,farmer
6206.0,-0.0010927700180560324,-9.296608057900743e-05,-0.02231669293966115,farmers
6209.0,0.0037624417330200497,0.00029099368008544046,-0.001149428725178922,farrago
6210.0,0.0037624417330200497,0.00029099368008544046,0.006031511297329938,farragoes
6213.0,0.005643662599530073,0.0004364905201281625,-0.022767200049511327,farthing
6216.0,-0.010912023092922808,-0.02261552611386656,0.003014081474543066,fashioned
6225.0,0.007524883466040099,0.0005819873601708809,-0.007340847161611938,fastidious
6228.0,0.00041883771462363514,-0.0021657308521121988,0.003592780991423447,fatal
6234.0,0.007524883466040099,0.0005819873601708809,-0.01618385070982058,fatted
6237.0,0.005643662599530073,0.0004364905201281623,0.007546702055850466,fattening
6239.0,0.0037624417330200497,0.0002909936800854404,-0.015848690220385542,fattest
6240.0,-0.005701303821770647,-0.007933160445797451,0.006059894873884383,fatty
6245.0,-0.008993865773791018,0.011502364319807805,-0.00853564430708261,favor
6246.0,-0.0029135783182210177,-0.0009050569817887599,0.02840309849975424,favorable
6248.0,-0.004611808865359964,0.007917392822960093,-0.003996298382876031,favored
6249.0,-0.004491232127754597,-0.0021345870430330093,0.026247585028776516,favorite
6250.0,-0.0023059044326799822,0.003958696411480047,0.008224450533545537,favors
6251.0,0.00875046950009609,-0.0015213481968025036,-0.0007296924594462747,favour
6252.0,-0.0026275962160034823,-0.006159065877911644,0.003295399216075839,favourable
6254.0,0.0037624417330200497,0.0002909936800854404,-0.03968366766559817,favoured
6255.0,0.03631315659435917,0.0017094594136192482,0.0025604960584900095,favourite
6258.0,0.001598024154890564,-0.0009754683168378168,-0.004859807685121502,fawn
6259.0,-0.0009882447568628514,0.0016965841763485886,0.010220144827957398,fay
6268.0,0.00041883771462363514,-0.0021657308521121983,-0.001668904972233775,feasting
6270.0,-0.002627596216003483,-0.006159065877911644,0.0089161484432295,feat
6274.0,-0.0035157637856585776,-0.007747228284639448,-0.021003176474559192,feathery
6276.0,-0.0019423855454806726,-0.0006033713211925054,-0.0018987274216193512,feature
6277.0,-0.0019764895137257027,0.0033931683526971772,0.01744301818916178,features
6278.0,0.005643662599530073,0.00043649052012816237,0.0019523363509775652,feb
6290.0,0.0018397534557367246,0.000578534823861917,0.01197543959176677,feeds
6293.0,-0.0016470745947714167,0.0028276402939143193,0.009788615122624224,feelers
6295.0,0.002160234649972095,-0.007526359427783557,-0.007034405343029321,feelings
6300.0,0.011318261237941742,-0.00022368855230984469,0.01332279384939689,fellow
6306.0,0.010744110644682843,0.0014853356137979978,-0.005526389855577564,fennel
6307.0,-0.003941394324005216,-0.009238598816867479,-0.022471054060196005,fenugreek
6320.0,-0.0026275962160034823,-0.006159065877911644,-0.0016136988666457814,feser
6325.0,0.0022923268036799376,-0.0009217697622286767,-0.0035549142333041045,fetch
6332.0,-0.006568990540008689,-0.015397664694779146,-0.0029223775036906433,feverish
6333.0,0.002016861869514198,-0.003141199168950015,0.004880818824062695,fevers
6340.0,-0.001820808300164978,-0.0008120909012097528,0.010157591743705752,fiber
6341.0,-0.0072846583904451305,-0.0012769213041047833,0.020664695967513483,fibers
6342.0,0.007524883466040101,0.0005819873601708811,0.0024008420482882257,fibre
6343.0,0.011287325199060144,0.0008729810402563246,0.024574186218549326,fibres
6344.0,-0.013137981080017378,-0.030795329389558288,0.0013228206877220492,fibrin
6351.0,0.0050695373988374195,-0.0007069755437921087,-0.0039679678227278765,fierce
6352.0,0.0037624417330200505,0.0002909936800854405,0.02393300821262136,fiercely
6364.0,-0.0026353193516342618,0.00452422447026291,0.030677613930273018,figure
6365.0,-0.008235372973857062,0.014138201469571588,-0.003539068574611489,figures
6368.0,-0.001976489513725703,0.0033931683526971772,-0.0005181173173494172,file
6370.0,-0.0026275962160034827,-0.006159065877911645,-0.0013445752661655952,filet
6372.0,-0.0009882447568628514,0.0016965841763485886,-0.003383139176578717,filing
6377.0,-0.006568990540008689,-0.015397664694779146,-0.008247617453177512,filleted
6381.0,-0.001943810735265904,0.0013680709795417206,0.003224140085001123,fillings
6390.0,-0.0015762286197483599,-0.0032009723619784705,-0.014462513499242286,filtration
6391.0,0.001598024154890564,-0.0009754683168378168,-0.0065835106909823875,fin
6392.0,-0.001942385545480673,-0.0006033713211925055,0.011307518100944281,final
6393.0,-0.009102616311039672,-0.006031896806782993,-0.014344121108684252,finally
6397.0,0.0037624417330200505,0.0002909936800854406,0.004281485507176728,findhorn
6404.0,0.0037624417330200505,0.0002909936800854406,-0.012082109766745359,finery
6413.0,-0.0029647342705885504,0.005089752529045779,0.014454410349940659,finnan
6417.0,-0.0032941491895428334,0.005655280587828636,0.02878429625332652,firebox
6419.0,-0.006588298379085666,0.011310561175657272,0.009350527518322377,fireless
6420.0,0.0010238735616316596,0.0007335558492700234,0.0030954450168618496,fireplace
6423.0,0.007524883466040101,0.000581987360170881,0.012103715102433833,fireside
6427.0,0.0010238735616316596,0.0007335558492700234,-0.007059620099406208,firmer
6441.0,0.0015319780780366503,-0.004277763149615252,-0.01630038229427435,fishmonger
6442.0,0.011287325199060144,0.0008729810402563249,-0.011384658147130591,fishmongers
6443.0,-0.0007603487256432887,-0.0033559933873865827,0.01564231457172396,fishy
6446.0,-0.002627596216003483,-0.006159065877911644,-0.0023098366930569257,fisted
6449.0,-0.0017006562446345089,0.000950631819507228,0.007585023001935111,fits
6454.0,-0.0023071172814277618,2.278741885923354e-05,-0.0060839074635510694,fitting
